Date,Open,High,Low,Close,Adj Close,Volume
10/12/2020,2872.677734,2918.131348,2863.586914,2899.949951,2432.604736,172174643
10/13/2020,2899.949951,2999.948242,2863.586914,2981.766602,2501.236084,224885904
10/14/2020,2999.948242,3072.674316,2990.857422,3054.492676,2562.241943,213271353
10/15/2020,3054.492676,3072.674316,3009.038818,3009.038818,2524.113037,201627762
10/16/2020,3036.311279,3054.492676,2918.131348,2954.494385,2478.358887,154490628
10/19/2020,2963.585205,2990.857422,2936.312988,2981.766602,2501.236084,105821057
10/20/2020,2981.766602,2990.857422,2918.131348,2954.494385,2478.358887,147444676
10/21/2020,2981.766602,3009.038818,2936.312988,2945.403564,2470.733398,128682202
10/22/2020,2927.222168,2999.948242,2909.040771,2999.948242,2516.487305,176153302
10/23/2020,3045.401855,3045.401855,2972.676025,2990.857422,2508.861816,128973377
10/26/2020,2999.948242,3054.492676,2990.857422,3036.311279,2546.990723,111346673
10/27/2020,3036.311279,3090.855713,3027.220459,3054.492676,2562.241943,201640192
11/2/2020,3054.492676,3081.764893,2999.948242,3072.674316,2577.493408,172465378
11/3/2020,3081.764893,3090.855713,3054.492676,3072.674316,2577.493408,133604017
11/4/2020,3109.037109,3109.037109,2990.857422,2990.857422,2508.861816,152055736
11/5/2020,3063.583496,3172.672363,3054.492676,3172.672363,2661.375977,258276321
11/6/2020,3190.854004,3272.670654,3154.490967,3236.307617,2714.756104,295649686
11/9/2020,3345.396729,3354.487549,3254.489258,3354.487549,2813.890625,283205831
11/10/2020,3454.48584,3645.391602,3427.213623,3636.300781,3050.288086,622129055
11/11/2020,3609.028564,3809.025146,3590.847168,3745.389893,3141.796631,392814584
11/12/2020,3727.208252,3727.208252,3563.574707,3590.847168,3012.159424,366633582
11/13/2020,3609.028564,3709.026855,3599.937744,3636.300781,3050.288086,261115910
11/16/2020,3681.754639,3699.936035,3572.665527,3599.937744,3019.785156,212327977
11/17/2020,3636.300781,3654.482422,3572.665527,3599.937744,3019.785156,198939646
11/18/2020,3618.119385,3681.754639,3609.028564,3672.663818,3080.791016,200926500
11/19/2020,3645.391602,3754.480713,3618.119385,3672.663818,3080.791016,219674674
11/20/2020,3672.663818,3709.026855,3627.209961,3654.482422,3065.539551,137266310
11/23/2020,3645.391602,3727.208252,3645.391602,3709.026855,3111.293701,135864336
11/24/2020,3745.389893,3845.388184,3709.026855,3818.115967,3202.802246,226784757
11/25/2020,3927.204834,3990.840088,3863.56958,3927.204834,3294.311035,311676963
11/26/2020,3836.297363,3927.204834,3836.297363,3899.932617,3271.433594,150181303
11/27/2020,3936.295654,3972.658691,3881.751221,3881.751221,3256.182861,126437063
11/30/2020,3863.56958,3890.841797,3627.209961,3718.117676,3118.919678,493687757
12/1/2020,3754.480713,3872.6604,3699.936035,3854.47876,3233.305176,251258199
12/2/2020,3927.204834,3945.386475,3863.56958,3909.023438,3279.059326,149985830
12/3/2020,3954.477051,3999.930908,3909.023438,3999.930908,3355.31665,218887830
12/4/2020,3999.930908,3999.930908,3881.751221,3909.023438,3279.059326,165420527
12/7/2020,3954.477051,4018.112305,3954.477051,3999.930908,3355.31665,154937236
12/8/2020,3999.930908,3999.930908,3945.386475,3999.930908,3355.31665,89400744
12/10/2020,4045.384766,4045.384766,3936.295654,3936.295654,3301.936768,212997338
12/11/2020,3999.930908,3999.930908,3872.6604,3890.841797,3263.80835,191894904
12/14/2020,3909.023438,3918.114258,3881.751221,3890.841797,3263.80835,140126140
12/15/2020,3890.841797,3899.932617,3854.47876,3890.841797,3263.80835,147085740
12/16/2020,3945.386475,3954.477051,3909.023438,3927.204834,3294.311035,143051750
12/17/2020,3963.567871,3963.567871,3918.114258,3936.295654,3301.936768,155902502
12/18/2020,3881.751221,3909.023438,3881.751221,3890.841797,3263.80835,228155710
12/21/2020,3936.295654,3945.386475,3827.206543,3827.206543,3210.427979,240869950
12/22/2020,3854.47876,3890.841797,3745.389893,3754.480713,3149.422119,188635658
12/23/2020,3772.662109,3799.934326,3590.847168,3781.75293,3172.299561,187175822
12/28/2020,3863.56958,3872.6604,3781.75293,3863.56958,3240.931152,94730336
12/29/2020,3863.56958,3890.841797,3790.843506,3799.934326,3187.551025,82725388
12/30/2020,3809.025146,3827.206543,3754.480713,3790.843506,3179.925293,99024700
1/4/2021,3772.662109,3927.204834,3772.662109,3918.114258,3286.685059,106226854
1/5/2021,3909.023438,3909.023438,3854.47876,3881.751221,3256.182861,106964857
1/6/2021,3890.841797,3909.023438,3781.75293,3818.115967,3202.802246,128299616
1/7/2021,3872.6604,3899.932617,3827.206543,3890.841797,3263.80835,141798389
1/8/2021,3936.295654,3990.840088,3909.023438,3990.840088,3347.690674,205011531
1/11/2021,4018.112305,4236.290527,4009.021729,4227.199707,3545.959717,422093240
1/12/2021,4254.472168,4336.288574,4245.381348,4290.834961,3599.339355,260390447
1/13/2021,4336.288574,4399.923828,4318.107422,4354.470215,3652.719727,231181533
1/14/2021,4381.742676,4390.833008,4290.834961,4336.288574,3637.468018,146980798
1/15/2021,4336.288574,4336.288574,4136.291992,4163.564453,3492.57959,225189839
1/18/2021,4163.564453,4227.199707,4127.20166,4199.927246,3523.082275,182568723
1/19/2021,4272.65332,4272.65332,4190.836914,4199.927246,3523.082275,152430182
1/20/2021,4245.381348,4472.649902,4227.199707,4445.37793,3728.977295,277723446
1/21/2021,4472.649902,4499.922363,4336.288574,4354.470215,3652.719727,177275431
1/22/2021,4418.105469,4418.105469,4254.472168,4290.834961,3599.339355,183332136
1/25/2021,4354.470215,4354.470215,4190.836914,4345.379395,3645.093994,165278734
1/26/2021,4345.379395,4354.470215,4199.927246,4227.199707,3545.959717,163850580
1/27/2021,4227.199707,4290.834961,4090.838379,4199.927246,3523.082275,198692361
1/28/2021,4163.564453,4227.199707,4018.112305,4063.566162,3408.696289,176270344
1/29/2021,4154.473633,4190.836914,3799.934326,3799.934326,3187.551025,308226863
2/1/2021,3799.934326,4036.293945,3599.937744,3999.930908,3355.31665,355113743
2/2/2021,4081.747559,4081.747559,3872.6604,3963.567871,3324.814209,167527833
2/3/2021,4072.656982,4072.656982,3963.567871,3981.749512,3340.065186,124241205
2/4/2021,4045.384766,4163.564453,3972.658691,4081.747559,3423.947998,162519997
2/5/2021,4127.20166,4127.20166,4018.112305,4063.566162,3408.696289,99005120
2/8/2021,4118.11084,4118.11084,4045.384766,4054.475342,3401.071045,120218986
2/9/2021,4090.838379,4336.288574,4090.838379,4199.927246,3523.082275,464366860
2/10/2021,4209.018066,4281.744141,4181.746094,4227.199707,3545.959717,202155881
2/11/2021,4272.65332,4281.744141,4209.018066,4254.472168,3568.837158,99681961
2/15/2021,4281.744141,4345.379395,4272.65332,4281.744141,3591.714111,93158189
2/16/2021,4309.016602,4309.016602,4236.290527,4245.381348,3561.211182,71623667
2/17/2021,4281.744141,4299.925781,4199.927246,4209.018066,3530.708252,101529553
2/18/2021,4272.65332,4336.288574,4227.199707,4245.381348,3561.211182,152089286
2/19/2021,4181.746094,4354.470215,4181.746094,4354.470215,3652.719727,109884637
2/22/2021,4409.014648,4427.196289,4327.197754,4354.470215,3652.719727,157619632
2/23/2021,4372.651855,4390.833008,4309.016602,4354.470215,3652.719727,107810772
2/24/2021,4354.470215,4381.742676,4281.744141,4299.925781,3606.96582,105582023
2/25/2021,4336.288574,4336.288574,4245.381348,4299.925781,3606.96582,131635423
2/26/2021,4299.925781,4318.107422,4272.65332,4281.744141,3591.714111,161796404
3/1/2021,4363.561035,4390.833008,4290.834961,4390.833008,3683.222656,127020403
3/2/2021,4427.196289,4436.287109,4363.561035,4363.561035,3660.345215,75195758
3/3/2021,4363.561035,4409.014648,4309.016602,4409.014648,3698.473877,85026738
3/4/2021,4409.014648,4409.014648,4299.925781,4327.197754,3629.842529,117897176
3/5/2021,4309.016602,4336.288574,4272.65332,4336.288574,3637.468018,71188389
3/8/2021,4363.561035,4381.742676,4299.925781,4299.925781,3606.96582,69917647
3/9/2021,4318.107422,4318.107422,4145.382813,4163.564453,3492.57959,165527119
3/10/2021,4227.199707,4236.290527,4172.655273,4209.018066,3530.708252,77405916
3/12/2021,4263.5625,4263.5625,4127.20166,4163.564453,3492.57959,152360111
3/15/2021,4163.564453,4209.018066,4145.382813,4154.473633,3484.953857,95483079
3/16/2021,4236.290527,4336.288574,4190.836914,4290.834961,3599.339355,151028868
3/17/2021,4254.472168,4272.65332,4181.746094,4245.381348,3561.211182,116245827
3/18/2021,4281.744141,4336.288574,4263.5625,4327.197754,3629.842529,95635541
3/19/2021,4318.107422,4318.107422,4245.381348,4245.381348,3561.211182,166398004
3/22/2021,4272.65332,4272.65332,4199.927246,4209.018066,3530.708252,67100278
3/23/2021,4290.834961,4290.834961,4227.199707,4245.381348,3561.211182,115036356
3/24/2021,4299.925781,4299.925781,4227.199707,4245.381348,3561.211182,120514341
3/25/2021,4272.65332,4272.65332,4163.564453,4199.927246,3523.082275,95145043
3/26/2021,4209.018066,4290.834961,4199.927246,4290.834961,3599.339355,106978057
3/29/2021,4345.379395,4345.379395,4290.834961,4290.834961,3599.339355,106807554
3/30/2021,4272.65332,4272.65332,4072.656982,4090.838379,3431.573975,214898061
3/31/2021,4045.384766,4072.656982,3872.6604,3999.930908,3355.31665,323139711
4/1/2021,3954.477051,3972.658691,3827.206543,3899.932617,3271.433594,340183845
4/5/2021,3927.204834,3936.295654,3781.75293,3818.115967,3202.802246,345533898
4/6/2021,3790.843506,3845.388184,3772.662109,3818.115967,3280.043701,167319270
4/7/2021,3845.388184,3854.47876,3781.75293,3818.115967,3280.043701,116953800
4/8/2021,3863.56958,3963.567871,3845.388184,3954.477051,3397.188232,158572578
4/9/2021,3981.749512,3999.930908,3954.477051,3954.477051,3397.188232,125277643
4/12/2021,3990.840088,3990.840088,3818.115967,3827.206543,3287.853516,115119078
4/13/2021,3827.206543,3872.6604,3745.389893,3781.75293,3248.805664,120186645
4/14/2021,3890.841797,3954.477051,3836.297363,3954.477051,3397.188232,113531640
4/15/2021,3990.840088,4009.021729,3890.841797,4009.021729,3444.046387,86272180
4/16/2021,4045.384766,4054.475342,3918.114258,3945.386475,3389.378906,74495706
4/19/2021,3963.567871,3981.749512,3918.114258,3981.749512,3420.616943,62185614
4/20/2021,3899.932617,3936.295654,3836.297363,3918.114258,3365.949951,98216076
4/21/2021,3854.47876,3899.932617,3845.388184,3845.388184,3303.4729,51954007
4/22/2021,3845.388184,3872.6604,3818.115967,3818.115967,3280.043701,118813822
4/23/2021,3818.115967,3890.841797,3809.025146,3863.56958,3319.092285,120513461
4/26/2021,3854.47876,3863.56958,3754.480713,3763.571289,3233.186035,157367288
4/27/2021,3818.115967,3818.115967,3772.662109,3790.843506,3256.61499,146082083
4/28/2021,3790.843506,3836.297363,3754.480713,3754.480713,3225.376465,126586116
4/29/2021,3809.025146,3818.115967,3763.571289,3781.75293,3248.805664,124711354
4/30/2021,3772.662109,3781.75293,3681.754639,3681.754639,3162.899414,257497837
5/3/2021,3690.845459,3699.936035,3636.300781,3645.391602,3131.660889,124235705
5/4/2021,3654.482422,3699.936035,3645.391602,3690.845459,3170.709229,84287635
5/5/2021,3736.299072,3754.480713,3709.026855,3718.117676,3194.138184,117321536
5/6/2021,3754.480713,3754.480713,3699.936035,3736.299072,3209.75708,86226199
5/7/2021,3763.571289,3763.571289,3672.663818,3681.754639,3162.899414,83358229
5/10/2021,3681.754639,3718.117676,3681.754639,3681.754639,3162.899414,81377755
5/11/2021,3663.572998,3672.663818,3618.119385,3627.209961,3116.041748,167031505
5/17/2021,3599.937744,3636.300781,3545.393311,3545.393311,3045.755127,214824800
5/18/2021,3599.937744,3599.937744,3536.30249,3545.393311,3045.755127,127276708
5/19/2021,3499.939453,3581.756348,3499.939453,3518.121094,3022.326416,135307947
5/20/2021,3490.848877,3572.665527,3472.667236,3527.211914,3030.13623,164832677
5/21/2021,3563.574707,3590.847168,3509.030273,3536.30249,3037.945313,121124632
5/24/2021,3609.028564,3690.845459,3554.484131,3672.663818,3155.090088,147190132
5/25/2021,3699.936035,3763.571289,3672.663818,3690.845459,3170.709229,168676803
5/27/2021,3763.571289,3809.025146,3590.847168,3590.847168,3084.803467,622692705
5/28/2021,3672.663818,3790.843506,3654.482422,3699.936035,3178.518799,274099434
5/31/2021,3754.480713,3890.841797,3736.299072,3872.6604,3326.901611,326538660
6/2/2021,3954.477051,3981.749512,3845.388184,3872.6604,3326.901611,312257333
6/3/2021,3881.751221,3963.567871,3836.297363,3963.567871,3404.998291,173444725
6/4/2021,3981.749512,3990.840088,3899.932617,3945.386475,3389.378906,138144236
6/7/2021,3945.386475,3954.477051,3827.206543,3863.56958,3319.092285,152755788
6/8/2021,3890.841797,3890.841797,3809.025146,3818.115967,3280.043701,108888570
6/9/2021,3727.208252,3881.751221,3727.208252,3836.297363,3295.663086,107433795
6/10/2021,3890.841797,3927.204834,3872.6604,3909.023438,3358.140137,106984877
6/11/2021,3954.477051,3954.477051,3890.841797,3890.841797,3342.52124,57809408
6/14/2021,3936.295654,3954.477051,3890.841797,3954.477051,3397.188232,133363443
6/15/2021,3954.477051,3954.477051,3827.206543,3845.388184,3303.4729,200713646
6/16/2021,3772.662109,3790.843506,3645.391602,3645.391602,3131.660889,481002668
6/17/2021,3618.119385,3699.936035,3572.665527,3663.572998,3147.280029,336253477
6/18/2021,3690.845459,3690.845459,3554.484131,3554.484131,3053.564941,325605954
6/21/2021,3527.211914,3609.028564,3509.030273,3581.756348,3076.993408,159544775
6/22/2021,3581.756348,3699.936035,3563.574707,3672.663818,3155.090088,132832794
6/23/2021,3681.754639,3699.936035,3581.756348,3581.756348,3076.993408,178751767
6/24/2021,3636.300781,3645.391602,3599.937744,3627.209961,3116.041748,55421157
6/25/2021,3663.572998,3672.663818,3627.209961,3627.209961,3116.041748,83150216
6/28/2021,3618.119385,3627.209961,3572.665527,3572.665527,3069.183838,155357663
6/29/2021,3509.030273,3554.484131,3509.030273,3545.393311,3045.755127,133952393
6/30/2021,3545.393311,3609.028564,3536.30249,3581.756348,3076.993408,124133954
7/1/2021,3581.756348,3609.028564,3554.484131,3581.756348,3076.993408,105240907
7/2/2021,3636.300781,3663.572998,3609.028564,3627.209961,3116.041748,93832940
7/5/2021,3572.665527,3599.937744,3527.211914,3545.393311,3045.755127,93466744
7/6/2021,3590.847168,3590.847168,3536.30249,3536.30249,3037.945313,60849751
7/7/2021,3563.574707,3581.756348,3463.576416,3472.667236,2983.278076,163599005
7/8/2021,3536.30249,3545.393311,3472.667236,3518.121094,3022.326416,162349164
7/9/2021,3509.030273,3518.121094,3436.304199,3454.48584,2967.658936,140611578
7/12/2021,3454.48584,3472.667236,3409.031982,3418.122803,2936.420166,131702194
7/13/2021,3454.48584,3454.48584,3418.122803,3436.304199,2952.039551,175683484
7/14/2021,3436.304199,3454.48584,3363.578369,3372.668945,2897.37207,115704508
7/15/2021,3409.031982,3490.848877,3390.850586,3463.576416,2975.468506,139855425
7/16/2021,3499.939453,3509.030273,3463.576416,3490.848877,2998.897461,108336691
7/19/2021,3499.939453,3499.939453,3436.304199,3436.304199,2952.039551,69326497
7/21/2021,3499.939453,3527.211914,3463.576416,3472.667236,2983.278076,111008747
7/22/2021,3518.121094,3554.484131,3490.848877,3545.393311,3045.755127,93842180
7/23/2021,3581.756348,3590.847168,3481.758057,3518.121094,3022.326416,95960267
7/26/2021,3545.393311,3545.393311,3472.667236,3481.758057,2991.087646,90198037
7/27/2021,3509.030273,3509.030273,3427.213623,3454.48584,2967.658936,99741692
7/28/2021,3454.48584,3463.576416,3381.759766,3390.850586,2912.991455,77777283
7/29/2021,3418.122803,3490.848877,3409.031982,3427.213623,2944.22998,102817895
7/30/2021,3481.758057,3481.758057,3372.668945,3372.668945,2897.37207,113633172
8/2/2021,3427.213623,3427.213623,3363.578369,3399.941162,2920.800781,105807637
8/3/2021,3399.941162,3436.304199,3381.759766,3409.031982,2928.61084,87862477
8/4/2021,3445.39502,3499.939453,3427.213623,3499.939453,3006.706543,91847406
8/5/2021,3545.393311,3718.117676,3545.393311,3681.754639,3162.899414,294149590
8/6/2021,3681.754639,3690.845459,3545.393311,3572.665527,3069.183838,152456913
8/9/2021,3581.756348,3590.847168,3472.667236,3499.939453,3006.706543,102404178
8/10/2021,3536.30249,3536.30249,3463.576416,3472.667236,2983.278076,94349949
8/12/2021,3499.939453,3499.939453,3454.48584,3463.576416,2975.468506,94464021
8/13/2021,3472.667236,3527.211914,3472.667236,3518.121094,3022.326416,104829940
8/16/2021,3518.121094,3572.665527,3490.848877,3572.665527,3069.183838,70083530
8/18/2021,3627.209961,3718.117676,3572.665527,3699.936035,3178.518799,247351372
8/19/2021,3636.300781,3654.482422,3509.030273,3527.211914,3030.13623,218214729
8/20/2021,3527.211914,3581.756348,3481.758057,3572.665527,3069.183838,88330535
8/23/2021,3618.119385,3627.209961,3572.665527,3599.937744,3092.613037,68133856
8/24/2021,3590.847168,3599.937744,3481.758057,3536.30249,3037.945313,150882016
8/25/2021,3499.939453,3545.393311,3499.939453,3536.30249,3037.945313,86571495
8/26/2021,3536.30249,3545.393311,3490.848877,3518.121094,3022.326416,69144334
8/27/2021,3536.30249,3536.30249,3481.758057,3490.848877,2998.897461,79498923
8/30/2021,3499.939453,3581.756348,3490.848877,3581.756348,3076.993408,128539860
8/31/2021,3581.756348,3590.847168,3518.121094,3572.665527,3069.183838,134879489
9/1/2021,3572.665527,3572.665527,3527.211914,3536.30249,3037.945313,97691477
9/2/2021,3509.030273,3536.30249,3490.848877,3518.121094,3022.326416,81242343
9/3/2021,3499.939453,3572.665527,3463.576416,3572.665527,3069.183838,165056860
9/6/2021,3590.847168,3618.119385,3499.939453,3499.939453,3006.706543,188929693
9/7/2021,3536.30249,3563.574707,3518.121094,3554.484131,3053.564941,140380354
9/8/2021,3820,3880,3720,3730,3204.345703,228087900
9/9/2021,3700,3770,3650,3730,3204.345703,306319600
9/10/2021,3710,3790,3670,3780,3247.299561,177033000
9/13/2021,3710,3750,3660,3700,3178.573486,169825000
9/14/2021,3720,3730,3660,3700,3178.573486,216363400
9/15/2021,3670,3670,3620,3660,3144.210449,263544000
9/16/2021,3650,3660,3610,3640,3127.029053,194782800
9/17/2021,3630,3640,3570,3610,3101.25708,346529100
9/20/2021,3590,3590,3510,3590,3084.075439,357971300
9/21/2021,3510,3580,3500,3570,3066.893799,410533900
9/22/2021,3520,3650,3520,3610,3101.25708,416087300
9/23/2021,3600,3770,3590,3770,3238.708984,432390800
9/24/2021,3790,3860,3770,3820,3281.662598,634549600
9/27/2021,3770,3800,3730,3750,3221.527344,380151200
9/28/2021,3770,3770,3690,3720,3195.755127,306827400
9/29/2021,3720,3750,3690,3740,3212.936768,143081800
9/30/2021,3760,3870,3750,3850,3307.434814,416099000
10/1/2021,3850,3920,3830,3900,3350.388428,359864700
10/4/2021,3900,4010,3890,3970,3410.523682,335762600
10/5/2021,3950,3980,3910,3930,3376.1604,236562700
10/6/2021,3920,4150,3920,4120,3539.384521,446708800
10/7/2021,4150,4170,4070,4120,3539.384521,264905400
10/8/2021,4190,4240,4130,4160,3573.747559,196631600
10/11/2021,4160,4200,4130,4180,3590.928955,146720100
10/12/2021,4180,4240,4180,4220,3625.29248,241196000
10/13/2021,4230,4300,4220,4280,3676.83667,264629400
10/14/2021,4280,4350,4230,4250,3651.064209,196989500
10/15/2021,4250,4330,4220,4320,3711.199463,318189600
10/18/2021,4350,4410,4340,4410,3788.516113,286829000
10/19/2021,4450,4450,4360,4400,3779.925537,161256300
10/21/2021,4450,4460,4320,4360,3745.5625,319230200
10/22/2021,4340,4400,4320,4400,3779.925537,160459300
10/25/2021,4330,4370,4300,4300,3694.018066,128240100
10/26/2021,4280,4370,4270,4350,3736.971924,108782400
10/27/2021,4330,4340,4260,4290,3685.427246,258038300
10/28/2021,4210,4300,4200,4240,3642.473633,159645200
10/29/2021,4300,4300,4220,4250,3651.064209,155011100
11/1/2021,4330,4330,4220,4230,3633.883057,102079300
11/2/2021,4270,4270,4210,4210,3616.701416,124799700
11/3/2021,4250,4300,4210,4290,3685.427246,100486300
11/4/2021,4330,4340,4250,4250,3651.064209,119591100
11/5/2021,4270,4270,4210,4240,3642.473633,74347000
11/8/2021,4250,4260,4220,4230,3633.883057,79465600
11/9/2021,4230,4250,4220,4250,3651.064209,92453200
11/10/2021,4230,4260,4210,4250,3651.064209,69475400
11/11/2021,4290,4300,4230,4250,3651.064209,149637700
11/12/2021,4270,4290,4210,4220,3625.29248,80234400
11/15/2021,4220,4220,4140,4160,3573.747559,220142300
11/16/2021,4120,4170,4120,4130,3547.975342,163555000
11/17/2021,4170,4200,4160,4200,3608.110352,126523700
11/18/2021,4150,4190,4140,4180,3590.928955,114881200
11/19/2021,4220,4290,4220,4280,3676.83667,182167700
11/22/2021,4310,4310,4250,4280,3676.83667,151514000
11/23/2021,4280,4280,4200,4210,3616.701416,104294200
11/24/2021,4200,4230,4190,4210,3616.701416,111072800
11/25/2021,4180,4250,4180,4220,3625.29248,123609400
11/26/2021,4190,4220,4150,4160,3573.747559,148652500
11/29/2021,4150,4190,4080,4170,3582.338379,164312800
11/30/2021,4150,4220,4090,4090,3513.612305,316653200
12/1/2021,4090,4180,4070,4080,3505.021729,163457900
12/2/2021,4060,4220,4060,4200,3608.110352,139281800
12/3/2021,4210,4220,4170,4170,3582.338379,93227100
12/6/2021,4200,4220,4110,4110,3530.793701,106610000
12/7/2021,4190,4230,4160,4230,3633.883057,182048000
12/8/2021,4250,4250,4170,4210,3616.701416,143230200
12/9/2021,4220,4220,4160,4190,3599.519775,90471500
12/10/2021,4130,4160,4130,4130,3547.975342,122999200
12/13/2021,4170,4200,4160,4160,3573.747559,86848900
12/14/2021,4150,4160,4130,4130,3547.975342,100110000
12/15/2021,4150,4230,4140,4200,3608.110352,124522800
12/16/2021,4220,4220,4120,4140,3556.566162,136646600
12/17/2021,4090,4140,4090,4110,3530.793701,153165400
12/20/2021,4070,4130,4060,4120,3539.384521,89198900
12/21/2021,4100,4120,4080,4080,3505.021729,109561800
12/22/2021,4100,4110,4050,4050,3479.249512,104738000
12/23/2021,4090,4110,4060,4100,3522.203125,72736800
12/24/2021,4100,4120,4050,4070,3496.430664,59795000
12/27/2021,4070,4110,4060,4060,3487.840088,65491200
12/28/2021,4090,4110,4070,4090,3513.612305,52952500
12/29/2021,4090,4100,4070,4080,3505.021729,27676500
12/30/2021,4080,4140,4060,4110,3530.793701,146989400
1/3/2022,4120,4190,4090,4180,3590.928955,90842500
1/4/2022,4200,4210,4160,4160,3573.747559,93950000
1/5/2022,4180,4230,4130,4210,3616.701416,174376400
1/6/2022,4240,4240,4140,4160,3573.747559,137280000
1/7/2022,4170,4200,4150,4190,3599.519775,101275000
1/10/2022,4190,4210,4180,4180,3590.928955,70722600
1/11/2022,4180,4180,4130,4150,3565.156982,99404900
1/12/2022,4170,4180,4130,4160,3573.747559,65907000
1/13/2022,4180,4190,4170,4190,3599.519775,103522400
1/14/2022,4190,4210,4160,4180,3590.928955,110213800
1/17/2022,4200,4210,4180,4210,3616.701416,102957100
1/18/2022,4240,4240,4140,4190,3599.519775,120275000
1/19/2022,4210,4210,4130,4130,3547.975342,109954700
1/20/2022,4130,4160,4110,4130,3547.975342,86394600
1/21/2022,4130,4170,4110,4170,3582.338379,84972500
1/24/2022,4140,4160,4100,4120,3539.384521,76709900
1/25/2022,4100,4110,4000,4070,3496.430664,185007800
1/26/2022,4030,4100,4030,4090,3513.612305,97589500
1/27/2022,4070,4140,4060,4140,3556.566162,80682900
1/28/2022,4170,4170,4090,4140,3556.566162,84812100
1/31/2022,4170,4170,4070,4070,3496.430664,78498500
2/2/2022,4120,4120,4060,4070,3496.430664,81546300
2/3/2022,4180,4180,4130,4130,3547.975342,157898800
2/4/2022,4170,4210,4150,4210,3616.701416,236602900
2/7/2022,4240,4410,4220,4400,3779.925537,468016600
2/8/2022,4450,4550,4400,4440,3814.28833,310878100
2/9/2022,4400,4500,4380,4450,3822.878906,149000100
2/10/2022,4500,4500,4450,4470,3840.060303,112521600
2/11/2022,4420,4450,4380,4450,3822.878906,103418200
2/14/2022,4450,4450,4380,4410,3788.516113,105260000
2/15/2022,4440,4450,4390,4430,3805.69751,96658500
2/16/2022,4470,4470,4410,4420,3797.106934,89636300
2/17/2022,4390,4410,4340,4400,3779.925537,118305100
2/18/2022,4400,4440,4370,4430,3805.69751,127058000
2/21/2022,4460,4490,4440,4490,3857.241943,133717300
2/22/2022,4440,4470,4420,4430,3805.69751,109060900
2/23/2022,4520,4520,4460,4480,3848.651123,160827800
2/24/2022,4470,4470,4370,4390,3771.334717,217523600
2/25/2022,4450,4550,4410,4550,3908.786621,301346400
3/1/2022,4850,4860,4630,4630,3977.511963,494657800
3/2/2022,4680,4690,4550,4560,3917.377197,186635200
3/4/2022,4720,4730,4610,4670,4011.875488,292022600
3/7/2022,4580,4630,4520,4520,3883.014404,224515800
3/8/2022,4500,4560,4430,4430,3805.69751,214870200
3/9/2022,4530,4590,4500,4570,3925.968018,191967100
3/10/2022,4640,4640,4510,4570,3925.968018,225575800
3/11/2022,4400,4440,4370,4400,3929.765137,275965300
3/14/2022,4440,4540,4410,4520,4036.940674,212052100
3/15/2022,4550,4640,4530,4610,4117.322266,357755700
3/16/2022,4650,4660,4610,4650,4153.047363,226817000
3/17/2022,4690,4700,4610,4650,4153.047363,224068000
3/18/2022,4700,4700,4580,4580,4090.52832,257863400
3/21/2022,4600,4630,4560,4590,4099.459473,118791900
3/22/2022,4690,4710,4640,4640,4144.115723,177758500
3/23/2022,4680,4690,4620,4650,4153.047363,146545100
3/24/2022,4640,4730,4620,4730,4224.49707,206271600
3/25/2022,4760,4760,4650,4710,4206.634766,137104800
3/28/2022,4730,4740,4670,4730,4224.49707,106801800
3/29/2022,4750,4750,4670,4690,4188.772461,93155100
3/30/2022,4740,4740,4690,4710,4206.634766,83364400
3/31/2022,4700,4750,4660,4660,4161.978516,158650000
4/1/2022,4690,4730,4630,4730,4224.49707,145105000
4/4/2022,4730,4730,4660,4700,4197.704102,103902000
4/5/2022,4730,4740,4670,4700,4197.704102,76154300
4/6/2022,4690,4690,4600,4600,4108.390625,111009800
4/7/2022,4670,4670,4620,4630,4135.18457,91942500
4/8/2022,4630,4650,4600,4610,4117.322266,125657900
4/11/2022,4600,4620,4570,4570,4081.596924,109861100
4/12/2022,4550,4610,4550,4610,4117.322266,96961200
4/13/2022,4640,4640,4590,4610,4117.322266,112327600
4/14/2022,4600,4610,4530,4540,4054.803467,150659600
4/18/2022,4550,4580,4540,4550,4063.734375,82795100
4/19/2022,4550,4600,4540,4570,4081.596924,148475600
4/20/2022,4610,4870,4600,4850,4331.672852,404383100
4/21/2022,4850,4850,4760,4800,4287.016602,208253300
4/22/2022,4750,4850,4720,4750,4242.360352,174349500
4/25/2022,4700,4850,4670,4840,4322.741699,235752400
4/26/2022,4840,4980,4830,4940,4412.054688,262734300
4/27/2022,4900,4930,4850,4850,4331.672852,191955100
4/28/2022,4870,4930,4860,4870,4349.535156,193821200
5/9/2022,4750,4760,4530,4530,4045.87207,561600400
5/10/2022,4260,4530,4260,4530,4045.87207,435782800
5/11/2022,4550,4580,4480,4490,4010.146484,205233800
5/12/2022,4490,4490,4300,4320,3858.314941,207373600
5/13/2022,4250,4360,4250,4250,3795.795898,336711300
5/17/2022,4270,4520,4270,4450,3974.421631,272650400
5/18/2022,4500,4530,4430,4450,3974.421631,129716500
5/19/2022,4350,4460,4300,4440,3965.490479,132614900
5/20/2022,4440,4490,4410,4430,3956.559082,122101000
5/23/2022,4410,4440,4320,4330,3867.246094,175709000
5/24/2022,4320,4500,4320,4460,3983.352783,165758600
5/25/2022,4430,4450,4350,4350,3885.108643,138961700
