Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,2787.500000,2825.000000,2775.000000,2812.500000,2349.691895,77947000
2020-10-13,2812.500000,2837.500000,2762.500000,2837.500000,2370.578125,69863400
2020-10-14,2862.500000,2887.500000,2812.500000,2887.500000,2412.350586,109787200
2020-10-15,2850.000000,2875.000000,2800.000000,2800.000000,2339.249023,77289200
2020-10-16,2800.000000,2825.000000,2725.000000,2787.500000,2328.805908,67817800
2020-10-19,2800.000000,2862.500000,2787.500000,2850.000000,2381.021240,58936200
2020-10-20,2862.500000,2875.000000,2800.000000,2825.000000,2360.135254,77213200
2020-10-21,2837.500000,2862.500000,2737.500000,2762.500000,2307.919678,113901800
2020-10-22,2750.000000,2775.000000,2700.000000,2725.000000,2276.590576,138701400
2020-10-23,2762.500000,2787.500000,2737.500000,2775.000000,2318.362793,65900200
2020-10-26,2812.500000,2925.000000,2812.500000,2887.500000,2412.350586,188574400
2020-10-27,2875.000000,2925.000000,2850.000000,2887.500000,2412.350586,112695800
2020-11-02,2837.500000,3012.500000,2800.000000,2987.500000,2495.894775,216862800
2020-11-03,2987.500000,3000.000000,2950.000000,3000.000000,2506.338135,75963400
2020-11-04,2975.000000,3012.500000,2850.000000,2850.000000,2381.021240,152817400
2020-11-05,2937.500000,3000.000000,2912.500000,2987.500000,2495.894775,175877400
2020-11-06,2987.500000,3050.000000,2962.500000,3025.000000,2527.224365,164219000
2020-11-09,3125.000000,3150.000000,3025.000000,3075.000000,2568.996582,122653200
2020-11-10,3200.000000,3262.500000,3150.000000,3187.500000,2662.984375,249588800
2020-11-11,3212.500000,3250.000000,3175.000000,3187.500000,2662.984375,166490200
2020-11-12,3187.500000,3200.000000,3050.000000,3087.500000,2579.439453,136150600
2020-11-13,3050.000000,3125.000000,3037.500000,3125.000000,2610.768799,122043800
2020-11-16,3150.000000,3225.000000,3075.000000,3100.000000,2589.882813,133917600
2020-11-17,3137.500000,3187.500000,3100.000000,3125.000000,2610.768799,106261600
2020-11-18,3075.000000,3175.000000,3075.000000,3175.000000,2652.541016,124936000
2020-11-19,3125.000000,3175.000000,3100.000000,3162.500000,2642.098389,94808200
2020-11-20,3137.500000,3175.000000,3125.000000,3150.000000,2631.655273,100573600
2020-11-23,3150.000000,3212.500000,3137.500000,3200.000000,2673.427490,106905400
2020-11-24,3225.000000,3250.000000,3187.500000,3212.500000,2683.870361,140929200
2020-11-25,3250.000000,3325.000000,3250.000000,3262.500000,2725.642578,197704000
2020-11-26,3300.000000,3362.500000,3275.000000,3362.500000,2809.187500,132275400
2020-11-27,3387.500000,3400.000000,3312.500000,3325.000000,2777.858154,124346800
2020-11-30,3275.000000,3312.500000,3112.500000,3162.500000,2642.098389,307900800
2020-12-01,3162.500000,3312.500000,3162.500000,3262.500000,2725.642578,176568000
2020-12-02,3262.500000,3325.000000,3237.500000,3325.000000,2777.858154,114721600
2020-12-03,3325.000000,3337.500000,3262.500000,3287.500000,2746.529053,155342400
2020-12-04,3250.000000,3300.000000,3212.500000,3300.000000,2756.972168,74976000
2020-12-07,3337.500000,3375.000000,3312.500000,3350.000000,2798.744141,133585800
2020-12-08,3337.500000,3362.500000,3300.000000,3337.500000,2788.301270,70350400
2020-12-10,3387.500000,3425.000000,3362.500000,3400.000000,2840.516357,187847000
2020-12-11,3425.000000,3437.500000,3350.000000,3387.500000,2830.073486,94541800
2020-12-14,3362.500000,3400.000000,3337.500000,3362.500000,2809.187500,94645200
2020-12-15,3350.000000,3362.500000,3300.000000,3350.000000,2798.744141,135663800
2020-12-16,3400.000000,3412.500000,3362.500000,3387.500000,2830.073486,97361800
2020-12-17,3387.500000,3437.500000,3387.500000,3437.500000,2871.845703,109966000
2020-12-18,3400.000000,3412.500000,3350.000000,3350.000000,2798.744141,142797800
2020-12-21,3387.500000,3400.000000,3337.500000,3350.000000,2798.744141,83174600
2020-12-22,3287.500000,3312.500000,3175.000000,3200.000000,2673.427490,165929800
2020-12-23,3250.000000,3300.000000,3100.000000,3175.000000,2652.541016,110032400
2020-12-28,3250.000000,3287.500000,3150.000000,3262.500000,2725.642578,75527000
2020-12-29,3287.500000,3300.000000,3200.000000,3212.500000,2683.870361,57422600
2020-12-30,3262.500000,3262.500000,3162.500000,3162.500000,2642.098389,88941400
2021-01-04,3175.000000,3262.500000,3112.500000,3250.000000,2715.199707,61058000
2021-01-05,3275.000000,3275.000000,3200.000000,3212.500000,2683.870361,69928200
2021-01-06,3212.500000,3262.500000,3137.500000,3212.500000,2683.870361,87109000
2021-01-07,3225.000000,3262.500000,3212.500000,3237.500000,2704.756592,80114200
2021-01-08,3237.500000,3287.500000,3225.000000,3275.000000,2736.085938,93635600
2021-01-11,3287.500000,3425.000000,3275.000000,3425.000000,2861.402832,212763000
2021-01-12,3450.000000,3500.000000,3412.500000,3475.000000,2903.175049,168626000
2021-01-13,3525.000000,3537.500000,3462.500000,3462.500000,2892.732178,107392200
2021-01-14,3525.000000,3525.000000,3412.500000,3425.000000,2861.402832,70295000
2021-01-15,3437.500000,3462.500000,3312.500000,3362.500000,2809.187500,77235600
2021-01-18,3300.000000,3475.000000,3300.000000,3462.500000,2892.732178,119006800
2021-01-19,3500.000000,3512.500000,3425.000000,3487.500000,2913.617920,77834600
2021-01-20,3500.000000,3725.000000,3500.000000,3687.500000,3080.707275,220934600
2021-01-21,3687.500000,3687.500000,3600.000000,3625.000000,3028.491943,82052000
2021-01-22,3637.500000,3675.000000,3562.500000,3600.000000,3007.605957,117367200
2021-01-25,3625.000000,3650.000000,3512.500000,3650.000000,3049.378174,100647600
2021-01-26,3650.000000,3725.000000,3625.000000,3687.500000,3080.707275,206712400
2021-01-27,3700.000000,3700.000000,3587.500000,3650.000000,3049.378174,171581400
2021-01-28,3575.000000,3625.000000,3450.000000,3525.000000,2944.947266,135745000
2021-01-29,3550.000000,3612.500000,3287.500000,3287.500000,2746.529053,334227600
2021-02-01,3325.000000,3362.500000,3100.000000,3350.000000,2798.744141,242540200
2021-02-02,3400.000000,3400.000000,3200.000000,3237.500000,2704.756592,160482800
2021-02-03,3300.000000,3325.000000,3225.000000,3250.000000,2715.199707,167044600
2021-02-04,3287.500000,3337.500000,3225.000000,3287.500000,2746.529053,139040400
2021-02-05,3350.000000,3350.000000,3225.000000,3275.000000,2736.085938,97199600
2021-02-08,3300.000000,3337.500000,3275.000000,3287.500000,2746.529053,125050800
2021-02-09,3300.000000,3350.000000,3225.000000,3250.000000,2715.199707,208380400
2021-02-10,3287.500000,3287.500000,3237.500000,3250.000000,2715.199707,102693600
2021-02-11,3275.000000,3275.000000,3250.000000,3250.000000,2715.199707,35879400
2021-02-15,3275.000000,3287.500000,3250.000000,3250.000000,2715.199707,48995200
2021-02-16,3250.000000,3275.000000,3225.000000,3237.500000,2704.756592,63202000
2021-02-17,3225.000000,3237.500000,3150.000000,3175.000000,2652.541016,117413600
2021-02-18,3125.000000,3200.000000,3112.500000,3125.000000,2610.768799,113989000
2021-02-19,3125.000000,3200.000000,3100.000000,3187.500000,2662.984375,102020400
2021-02-22,3225.000000,3250.000000,3187.500000,3187.500000,2662.984375,107680600
2021-02-23,3150.000000,3187.500000,3150.000000,3162.500000,2642.098389,89107800
2021-02-24,3175.000000,3200.000000,3162.500000,3187.500000,2662.984375,82498600
2021-02-25,3212.500000,3237.500000,3137.500000,3137.500000,2621.212158,133614800
2021-02-26,3087.500000,3162.500000,3050.000000,3075.000000,2568.996582,246190600
2021-03-01,3112.500000,3300.000000,3112.500000,3287.500000,2746.529053,220785400
2021-03-02,3325.000000,3325.000000,3250.000000,3300.000000,2756.972168,163296600
2021-03-03,3337.500000,3337.500000,3262.500000,3300.000000,2756.972168,78532200
2021-03-04,3312.500000,3325.000000,3262.500000,3275.000000,2736.085938,120612600
2021-03-05,3262.500000,3287.500000,3225.000000,3237.500000,2704.756592,87239000
2021-03-08,3275.000000,3287.500000,3187.500000,3212.500000,2683.870361,54098000
2021-03-09,3187.500000,3262.500000,3187.500000,3212.500000,2683.870361,111838800
2021-03-10,3250.000000,3250.000000,3225.000000,3250.000000,2715.199707,51903000
2021-03-12,3275.000000,3375.000000,3275.000000,3362.500000,2809.187500,159202400
2021-03-15,3387.500000,3387.500000,3312.500000,3325.000000,2777.858154,79922400
2021-03-16,3325.000000,3362.500000,3250.000000,3275.000000,2736.085938,112248400
2021-03-17,3300.000000,3325.000000,3262.500000,3262.500000,2725.642578,50841200
2021-03-18,3312.500000,3425.000000,3312.500000,3400.000000,2840.516357,152427600
2021-03-19,3400.000000,3400.000000,3350.000000,3387.500000,2830.073486,150713800
2021-03-22,3375.000000,3412.500000,3312.500000,3312.500000,2767.415039,115979200
2021-03-23,3375.000000,3375.000000,3312.500000,3337.500000,2788.301270,97289600
2021-03-24,3250.000000,3262.500000,3200.000000,3212.500000,2775.459229,115254200
2021-03-25,3225.000000,3237.500000,3162.500000,3200.000000,2764.659912,71666600
2021-03-26,3225.000000,3237.500000,3175.000000,3212.500000,2775.459229,84478000
2021-03-29,3200.000000,3250.000000,3187.500000,3187.500000,2753.860352,79520400
2021-03-30,3200.000000,3212.500000,3137.500000,3162.500000,2732.261719,41180600
2021-03-31,3125.000000,3162.500000,3062.500000,3075.000000,2656.665283,159155800
2021-04-01,3125.000000,3162.500000,3075.000000,3100.000000,2678.264160,77715200
2021-04-05,3150.000000,3150.000000,3100.000000,3112.500000,2689.063721,39468400
2021-04-06,3112.500000,3150.000000,3075.000000,3137.500000,2710.662598,29650600
2021-04-07,3150.000000,3162.500000,3125.000000,3162.500000,2732.261719,46420200
2021-04-08,3125.000000,3187.500000,3100.000000,3137.500000,2710.662598,88449600
2021-04-09,3187.500000,3275.000000,3162.500000,3237.500000,2797.058105,126420200
2021-04-12,3212.500000,3250.000000,3137.500000,3150.000000,2721.462158,48429000
2021-04-13,3100.000000,3175.000000,3100.000000,3150.000000,2721.462158,76327000
2021-04-14,3175.000000,3200.000000,3125.000000,3162.500000,2732.261719,80914000
2021-04-15,3200.000000,3200.000000,3112.500000,3150.000000,2721.462158,68337400
2021-04-16,3175.000000,3175.000000,3125.000000,3150.000000,2721.462158,63194400
2021-04-19,3125.000000,3137.500000,3100.000000,3112.500000,2689.063721,43598600
2021-04-20,3100.000000,3125.000000,3087.500000,3100.000000,2678.264160,63882600
2021-04-21,3075.000000,3087.500000,3062.500000,3062.500000,2645.865967,65425600
2021-04-22,3087.500000,3112.500000,3050.000000,3062.500000,2645.865967,71452000
2021-04-23,3025.000000,3075.000000,3012.500000,3075.000000,2656.665283,104928400
2021-04-26,3050.000000,3062.500000,2975.000000,2987.500000,2581.068848,115305000
2021-04-27,2987.500000,3037.500000,2975.000000,3025.000000,2613.467529,96850800
2021-04-28,3050.000000,3137.500000,3050.000000,3100.000000,2678.264160,161162600
2021-04-29,3112.500000,3137.500000,3075.000000,3112.500000,2689.063721,82870600
2021-04-30,3112.500000,3125.000000,3062.500000,3087.500000,2667.464600,69941600
2021-05-03,3050.000000,3075.000000,3000.000000,3025.000000,2613.467529,65334000
2021-05-04,3025.000000,3050.000000,2987.500000,3050.000000,2635.066406,56355200
2021-05-05,3075.000000,3075.000000,3025.000000,3025.000000,2613.467529,45851800
2021-05-06,3062.500000,3062.500000,3012.500000,3037.500000,2624.266846,37091000
2021-05-07,3062.500000,3062.500000,2975.000000,2975.000000,2570.269775,65331800
2021-05-10,3012.500000,3012.500000,2975.000000,2987.500000,2581.068848,35481400
2021-05-11,3000.000000,3000.000000,2925.000000,2950.000000,2548.670654,69381800
2021-05-17,2987.500000,3000.000000,2937.500000,2962.500000,2559.470215,95099800
2021-05-18,2987.500000,3000.000000,2912.500000,2950.000000,2548.670654,73965200
2021-05-19,2900.000000,2925.000000,2812.500000,2837.500000,2451.475586,98436000
2021-05-20,2825.000000,2875.000000,2800.000000,2825.000000,2440.676270,69610000
2021-05-21,2862.500000,2950.000000,2837.500000,2912.500000,2516.272461,140453000
2021-05-24,2937.500000,2937.500000,2875.000000,2875.000000,2483.874268,54897600
2021-05-25,2887.500000,2975.000000,2887.500000,2950.000000,2548.670654,90594400
2021-05-27,3000.000000,3000.000000,2875.000000,2875.000000,2483.874268,353889800
2021-05-28,2912.500000,2950.000000,2887.500000,2900.000000,2505.472900,78305800
2021-05-31,2937.500000,3050.000000,2912.500000,3000.000000,2591.868652,96660000
2021-06-02,3075.000000,3100.000000,3037.500000,3050.000000,2635.066406,157335600
2021-06-03,3087.500000,3137.500000,3062.500000,3125.000000,2699.863037,86426400
2021-06-04,3125.000000,3162.500000,3062.500000,3062.500000,2645.865967,76307800
2021-06-07,3100.000000,3100.000000,3037.500000,3062.500000,2645.865967,42514400
2021-06-08,3075.000000,3075.000000,3000.000000,3000.000000,2591.868652,57084000
2021-06-09,3037.500000,3087.500000,3000.000000,3075.000000,2656.665283,47078600
2021-06-10,3087.500000,3125.000000,3062.500000,3100.000000,2678.264160,43543600
2021-06-11,3137.500000,3150.000000,3112.500000,3137.500000,2710.662598,77757800
2021-06-14,3150.000000,3150.000000,3112.500000,3137.500000,2710.662598,50043400
2021-06-15,3150.000000,3162.500000,3112.500000,3162.500000,2732.261719,107187800
2021-06-16,3162.500000,3175.000000,3100.000000,3137.500000,2710.662598,90051600
2021-06-17,3125.000000,3137.500000,3100.000000,3100.000000,2678.264160,146517200
2021-06-18,3087.500000,3100.000000,2975.000000,3100.000000,2678.264160,201335400
2021-06-21,3050.000000,3050.000000,2975.000000,3012.500000,2602.668213,138949200
2021-06-22,3037.500000,3125.000000,3012.500000,3087.500000,2667.464600,96680600
2021-06-23,3112.500000,3112.500000,3012.500000,3012.500000,2602.668213,66074200
2021-06-24,3050.000000,3050.000000,2987.500000,2987.500000,2581.068848,52248000
2021-06-25,3000.000000,3012.500000,2950.000000,2950.000000,2548.670654,61052000
2021-06-28,2912.500000,2950.000000,2837.500000,2850.000000,2462.275146,127109000
2021-06-29,2925.000000,2925.000000,2850.000000,2887.500000,2494.673584,96970800
2021-06-30,2925.000000,2975.000000,2900.000000,2950.000000,2548.670654,146560200
2021-07-01,2975.000000,3000.000000,2950.000000,2987.500000,2581.068848,87385400
2021-07-02,2987.500000,3012.500000,2962.500000,2975.000000,2570.269775,80422400
2021-07-05,2987.500000,2987.500000,2900.000000,2925.000000,2527.072021,29242400
2021-07-06,2950.000000,2950.000000,2875.000000,2887.500000,2494.673584,56066200
2021-07-07,2887.500000,2912.500000,2837.500000,2875.000000,2483.874268,96691000
2021-07-08,2925.000000,2950.000000,2875.000000,2950.000000,2548.670654,81459000
2021-07-09,2950.000000,2950.000000,2887.500000,2887.500000,2494.673584,50822400
2021-07-12,2937.500000,2937.500000,2887.500000,2900.000000,2505.472900,39692600
2021-07-13,2925.000000,2950.000000,2887.500000,2887.500000,2494.673584,65117000
2021-07-14,2900.000000,2912.500000,2825.000000,2850.000000,2462.275146,59225200
2021-07-15,2862.500000,2950.000000,2837.500000,2937.500000,2537.871338,94438400
2021-07-16,2937.500000,2950.000000,2912.500000,2937.500000,2537.871338,39567600
2021-07-19,2900.000000,2925.000000,2875.000000,2875.000000,2483.874268,31460200
2021-07-21,2912.500000,2975.000000,2900.000000,2962.500000,2559.470215,87100200
2021-07-22,2987.500000,3050.000000,2975.000000,3025.000000,2613.467529,55171400
2021-07-23,3000.000000,3025.000000,2975.000000,2987.500000,2581.068848,37457600
2021-07-26,2987.500000,3000.000000,2900.000000,2900.000000,2505.472900,77160200
2021-07-27,2925.000000,2950.000000,2875.000000,2912.500000,2516.272461,79279400
2021-07-28,2875.000000,2950.000000,2875.000000,2950.000000,2548.670654,41266000
2021-07-29,2950.000000,2950.000000,2875.000000,2875.000000,2483.874268,68168400
2021-07-30,2912.500000,2912.500000,2850.000000,2850.000000,2462.275146,92132400
2021-08-02,2887.500000,2887.500000,2812.500000,2837.500000,2451.475586,68571000
2021-08-03,2850.000000,2900.000000,2825.000000,2887.500000,2494.673584,70957400
2021-08-04,2912.500000,2950.000000,2887.500000,2912.500000,2516.272461,67410400
2021-08-05,2937.500000,3037.500000,2925.000000,3025.000000,2613.467529,140254000
2021-08-06,3037.500000,3050.000000,2975.000000,2987.500000,2581.068848,63682000
2021-08-09,3000.000000,3012.500000,2900.000000,2900.000000,2505.472900,50317400
2021-08-10,2900.000000,2937.500000,2887.500000,2900.000000,2505.472900,54893400
2021-08-12,2937.500000,2975.000000,2912.500000,2962.500000,2559.470215,51328800
2021-08-13,2987.500000,3025.000000,2950.000000,3000.000000,2591.868652,41771600
2021-08-16,3000.000000,3025.000000,2925.000000,2987.500000,2581.068848,53074000
2021-08-18,3000.000000,3087.500000,2962.500000,3025.000000,2613.467529,141229400
2021-08-19,3050.000000,3050.000000,2900.000000,2925.000000,2527.072021,101976800
2021-08-20,2950.000000,2975.000000,2900.000000,2950.000000,2548.670654,62841600
2021-08-23,2950.000000,3000.000000,2950.000000,2987.500000,2581.068848,46346200
2021-08-24,2975.000000,2987.500000,2900.000000,2912.500000,2516.272461,85217600
2021-08-25,2937.500000,2987.500000,2925.000000,2975.000000,2570.269775,60726800
2021-08-26,2925.000000,2962.500000,2912.500000,2912.500000,2516.272461,55050200
2021-08-27,2912.500000,2937.500000,2887.500000,2900.000000,2505.472900,35765000
2021-08-30,2925.000000,2975.000000,2912.500000,2975.000000,2570.269775,65062000
2021-08-31,3000.000000,3050.000000,2975.000000,3050.000000,2635.066406,135700400
2021-09-01,3050.000000,3050.000000,3000.000000,3000.000000,2591.868652,70082000
2021-09-02,3025.000000,3050.000000,2987.500000,3025.000000,2613.467529,51554400
2021-09-03,3050.000000,3075.000000,3000.000000,3062.500000,2645.865967,50760000
2021-09-06,3100.000000,3162.500000,3062.500000,3100.000000,2678.264160,51684400
2021-09-07,3125.000000,3175.000000,3112.500000,3125.000000,2699.863037,70448400
2021-09-08,3150.000000,3150.000000,3062.500000,3125.000000,2699.863037,84660600
2021-09-09,3150.000000,3175.000000,3062.500000,3175.000000,2743.060791,93331600
2021-09-10,3137.500000,3150.000000,3087.500000,3100.000000,2678.264160,107576800
2021-09-13,3050.000000,3112.500000,3025.000000,3075.000000,2656.665283,104806600
2021-09-14,3075.000000,3100.000000,3037.500000,3050.000000,2635.066406,84931400
2021-09-15,3087.500000,3100.000000,3050.000000,3062.500000,2645.865967,135497800
2021-09-16,3087.500000,3100.000000,3062.500000,3075.000000,2656.665283,61344200
2021-09-17,3062.500000,3075.000000,3025.000000,3025.000000,2613.467529,82452800
2021-09-20,3012.500000,3037.500000,2962.500000,3012.500000,2602.668213,57569200
2021-09-21,3012.500000,3012.500000,2962.500000,2987.500000,2581.068848,45153400
2021-09-22,2987.500000,3050.000000,2975.000000,3037.500000,2624.266846,26711200
2021-09-23,3062.500000,3062.500000,3012.500000,3037.500000,2624.266846,40606000
2021-09-24,3037.500000,3050.000000,2962.500000,2987.500000,2581.068848,50278400
2021-09-27,3000.000000,3012.500000,2950.000000,2950.000000,2548.670654,68500800
2021-09-28,2975.000000,3012.500000,2950.000000,2975.000000,2570.269775,64652200
2021-09-29,2975.000000,3025.000000,2962.500000,3000.000000,2591.868652,56467400
2021-09-30,3025.000000,3075.000000,3000.000000,3075.000000,2656.665283,82812000
2021-10-01,3075.000000,3100.000000,3025.000000,3050.000000,2635.066406,74975400
2021-10-04,3087.500000,3250.000000,3075.000000,3237.500000,2797.058105,156691600
2021-10-05,3225.000000,3275.000000,3187.500000,3212.500000,2775.459229,94886200
2021-10-06,3237.500000,3337.500000,3225.000000,3300.000000,2851.055664,168775800
2021-10-07,3325.000000,3412.500000,3312.500000,3350.000000,2894.253174,253196600
2021-10-08,3362.500000,3487.500000,3362.500000,3450.000000,2980.648926,223592000
2021-10-11,3450.000000,3462.500000,3400.000000,3450.000000,2980.648926,123020200
2021-10-12,3487.500000,3525.000000,3462.500000,3500.000000,3023.846680,191044200
2021-10-13,3537.500000,3550.000000,3475.000000,3550.000000,3067.044434,134998000
2021-10-14,3562.500000,3587.500000,3525.000000,3587.500000,3099.442871,104307800
2021-10-15,3587.500000,3600.000000,3537.500000,3575.000000,3088.643311,84353000
2021-10-18,3600.000000,3662.500000,3575.000000,3587.500000,3099.442871,152951600
2021-10-19,3625.000000,3625.000000,3525.000000,3600.000000,3110.242432,99358000
2021-10-21,3587.500000,3662.500000,3562.500000,3587.500000,3099.442871,189264000
2021-10-22,3550.000000,3612.500000,3537.500000,3600.000000,3110.242432,65782600
2021-10-25,3587.500000,3625.000000,3562.500000,3562.500000,3077.844238,76296200
2021-10-26,3550.000000,3600.000000,3550.000000,3587.500000,3099.442871,55872800
2021-10-27,3600.000000,3612.500000,3562.500000,3575.000000,3088.643311,82925200
2021-10-28,3562.500000,3575.000000,3500.000000,3512.500000,3034.646240,99023600
2021-10-29,3587.500000,3650.000000,3575.000000,3587.500000,3099.442871,160952400
2021-11-01,3625.000000,3625.000000,3575.000000,3587.500000,3099.442871,65621400
2021-11-02,3587.500000,3600.000000,3500.000000,3512.500000,3034.646240,51923400
2021-11-03,3487.500000,3625.000000,3462.500000,3562.500000,3077.844238,107556600
2021-11-04,3625.000000,3650.000000,3587.500000,3587.500000,3099.442871,103726400
2021-11-05,3625.000000,3625.000000,3500.000000,3550.000000,3067.044434,48035600
2021-11-08,3600.000000,3600.000000,3500.000000,3500.000000,3023.846680,50517400
2021-11-09,3525.000000,3550.000000,3425.000000,3437.500000,2969.849365,120574200
2021-11-10,3437.500000,3575.000000,3437.500000,3575.000000,3088.643311,156118000
2021-11-11,3562.500000,3612.500000,3512.500000,3612.500000,3121.041992,86362400
2021-11-12,3637.500000,3637.500000,3525.000000,3550.000000,3067.044434,56807000
2021-11-15,3550.000000,3575.000000,3525.000000,3525.000000,3045.445557,40131000
2021-11-16,3525.000000,3612.500000,3512.500000,3612.500000,3121.041992,76140200
2021-11-17,3612.500000,3625.000000,3575.000000,3612.500000,3121.041992,72789600
2021-11-18,3600.000000,3612.500000,3575.000000,3587.500000,3099.442871,30911600
2021-11-19,3587.500000,3650.000000,3575.000000,3625.000000,3131.841064,101125800
2021-11-22,3675.000000,3750.000000,3612.500000,3675.000000,3175.038818,92374400
2021-11-23,3612.500000,3637.500000,3550.000000,3575.000000,3088.643311,63127600
2021-11-24,3562.500000,3587.500000,3550.000000,3575.000000,3088.643311,56217000
2021-11-25,3612.500000,3687.500000,3587.500000,3675.000000,3175.038818,97473400
2021-11-26,3662.500000,3662.500000,3537.500000,3550.000000,3067.044434,78633400
2021-11-29,3550.000000,3637.500000,3462.500000,3587.500000,3099.442871,112673000
2021-11-30,3625.000000,3625.000000,3475.000000,3500.000000,3023.846680,219340400
2021-12-01,3500.000000,3562.500000,3475.000000,3537.500000,3056.244873,93119800
2021-12-02,3537.500000,3625.000000,3500.000000,3600.000000,3110.242432,70416400
2021-12-03,3600.000000,3612.500000,3550.000000,3575.000000,3088.643311,46109400
2021-12-06,3575.000000,3625.000000,3550.000000,3587.500000,3099.442871,52050400
2021-12-07,3587.500000,3650.000000,3587.500000,3650.000000,3153.440186,64289400
2021-12-08,3637.500000,3650.000000,3575.000000,3575.000000,3088.643311,56064200
2021-12-09,3625.000000,3675.000000,3562.500000,3675.000000,3175.038818,42688600
2021-12-10,3600.000000,3612.500000,3550.000000,3600.000000,3110.242432,93532200
2021-12-13,3600.000000,3612.500000,3562.500000,3562.500000,3077.844238,50091200
2021-12-14,3562.500000,3600.000000,3550.000000,3587.500000,3099.442871,65061400
2021-12-15,3575.000000,3662.500000,3562.500000,3637.500000,3142.640625,75677400
2021-12-16,3650.000000,3662.500000,3600.000000,3625.000000,3131.841064,69082400
2021-12-17,3612.500000,3612.500000,3537.500000,3575.000000,3088.643311,83945200
2021-12-20,3550.000000,3575.000000,3537.500000,3537.500000,3056.244873,57932600
2021-12-21,3575.000000,3625.000000,3550.000000,3575.000000,3088.643311,49859600
2021-12-22,3587.500000,3600.000000,3525.000000,3525.000000,3045.445557,34814400
2021-12-23,3525.000000,3575.000000,3525.000000,3537.500000,3056.244873,44565000
2021-12-24,3550.000000,3575.000000,3475.000000,3525.000000,3045.445557,54902200
2021-12-27,3525.000000,3550.000000,3487.500000,3500.000000,3023.846680,34096400
2021-12-28,3525.000000,3525.000000,3487.500000,3525.000000,3045.445557,39835400
2021-12-29,3537.500000,3562.500000,3500.000000,3550.000000,3067.044434,20860200
2021-12-30,3550.000000,3562.500000,3512.500000,3512.500000,3034.646240,34951600
2022-01-03,3550.000000,3562.500000,3512.500000,3525.000000,3045.445557,30999600
2022-01-04,3537.500000,3600.000000,3525.000000,3587.500000,3099.442871,44541400
2022-01-05,3575.000000,3587.500000,3462.500000,3512.500000,3034.646240,98910200
2022-01-06,3537.500000,3537.500000,3475.000000,3512.500000,3034.646240,65651200
2022-01-07,3512.500000,3550.000000,3512.500000,3525.000000,3045.445557,68452800
2022-01-10,3537.500000,3550.000000,3525.000000,3525.000000,3045.445557,44378600
2022-01-11,3550.000000,3550.000000,3500.000000,3525.000000,3045.445557,50367600
2022-01-12,3525.000000,3575.000000,3525.000000,3575.000000,3088.643311,34249200
2022-01-13,3575.000000,3587.500000,3550.000000,3562.500000,3077.844238,35763800
2022-01-14,3537.500000,3612.500000,3537.500000,3587.500000,3099.442871,43651400
2022-01-17,3625.000000,3637.500000,3575.000000,3600.000000,3110.242432,43188000
2022-01-18,3587.500000,3625.000000,3550.000000,3625.000000,3131.841064,64484800
2022-01-19,3587.500000,3600.000000,3500.000000,3512.500000,3034.646240,103093600
2022-01-20,3550.000000,3587.500000,3512.500000,3587.500000,3099.442871,53067000
2022-01-21,3587.500000,3650.000000,3562.500000,3650.000000,3153.440186,76806800
2022-01-24,3637.500000,3637.500000,3600.000000,3637.500000,3142.640625,44476800
2022-01-25,3600.000000,3625.000000,3575.000000,3612.500000,3121.041992,69268000
2022-01-26,3650.000000,3737.500000,3612.500000,3737.500000,3229.036377,140636400
2022-01-27,3737.500000,3800.000000,3700.000000,3775.000000,3261.434570,113618000
2022-01-28,3812.500000,3825.000000,3775.000000,3825.000000,3304.632324,121145200
2022-01-31,3887.500000,3887.500000,3725.000000,3737.500000,3229.036377,101700800
2022-02-02,3762.500000,3762.500000,3725.000000,3737.500000,3229.036377,68769000
2022-02-03,3737.500000,3737.500000,3675.000000,3737.500000,3229.036377,60204000
2022-02-04,3725.000000,3762.500000,3700.000000,3737.500000,3229.036377,36629400
2022-02-07,3825.000000,3825.000000,3737.500000,3750.000000,3239.835693,68867800
2022-02-08,3800.000000,3862.500000,3775.000000,3812.500000,3293.833008,158581800
2022-02-09,3850.000000,3862.500000,3800.000000,3837.500000,3315.432129,107360800
2022-02-10,3850.000000,3875.000000,3825.000000,3862.500000,3337.030762,107679400
2022-02-11,3887.500000,3887.500000,3825.000000,3862.500000,3337.030762,81582600
2022-02-14,3850.000000,3900.000000,3812.500000,3900.000000,3369.429199,76263200
2022-02-15,3900.000000,3950.000000,3837.500000,3950.000000,3412.626953,67804400
2022-02-16,3962.500000,3962.500000,3875.000000,3925.000000,3391.028076,74785000
2022-02-17,3937.500000,3937.500000,3837.500000,3925.000000,3391.028076,103038800
2022-02-18,3912.500000,3975.000000,3875.000000,3925.000000,3391.028076,81303200
2022-02-21,3925.000000,3962.500000,3925.000000,3925.000000,3391.028076,31720800
2022-02-22,3912.500000,3950.000000,3887.500000,3937.500000,3401.827393,69476600
2022-02-23,3962.500000,3975.000000,3912.500000,3937.500000,3401.827393,85991000
2022-02-24,3862.500000,3937.500000,3825.000000,3850.000000,3326.231445,170297000
2022-02-25,3862.500000,3875.000000,3825.000000,3850.000000,3326.231445,163299800
2022-03-01,3837.500000,3925.000000,3825.000000,3825.000000,3304.632324,149532200
2022-03-02,3825.000000,3862.500000,3775.000000,3812.500000,3293.833008,110824000
